2026/08/07 23:39:43.332, 1, 734, 0
2026/08/07 23:39:43.340, 2, 27, 0
2026/08/07 23:39:43.358, 3, 27, 0
2026/08/07 23:39:43.373, 4, 26156, 0
2026/08/07 23:39:43.378, 5, 26198, 4
2026/08/07 23:39:43.394, 6, 26198, 0
2026/08/07 23:39:43.395, 7, 26198, 4
2026/08/07 23:39:44.157, 0, 734, 0
2026/08/07 23:39:44.160, 1, 734, 0
2026/08/07 23:39:44.162, 2, 630, 0
2026/08/07 23:39:44.167, 3, 162, 0
2026/08/07 23:39:44.178, 4, 26198, 0
2026/08/07 23:39:44.179, 5, 26198, 0
2026/08/07 23:39:44.184, 6, 26198, 0
2026/08/07 23:39:44.190, 7, 26198, 1
2026/08/07 23:39:44.559, 0, 734, 0
2026/08/07 23:39:44.560, 1, 734, 0
2026/08/07 23:39:44.561, 2, 734, 0
2026/08/07 23:39:44.562, 3, 734, 0
2026/08/07 23:39:44.563, 4, 26198, 0
2026/08/07 23:39:44.564, 5, 26198, 0
2026/08/07 23:39:44.565, 6, 26198, 1
2026/08/07 23:39:44.573, 7, 26198, 0
2026/08/07 23:39:45.010, 0, 734, 0
2026/08/07 23:39:45.012, 1, 734, 0
2026/08/07 23:39:45.022, 2, 734, 0
2026/08/07 23:39:45.031, 3, 734, 0
2026/08/07 23:39:45.036, 4, 26198, 1
2026/08/07 23:39:45.037, 5, 26198, 0
2026/08/07 23:39:45.048, 6, 26198, 0
2026/08/07 23:39:45.050, 7, 26198, 0
2026/08/07 23:39:45.449, 0, 734, 0
2026/08/07 23:39:45.451, 1, 734, 0
2026/08/07 23:39:45.454, 2, 734, 0
2026/08/07 23:39:45.455, 3, 734, 0
2026/08/07 23:39:45.457, 4, 26198, 0
2026/08/07 23:39:45.458, 5, 26198, 0
2026/08/07 23:39:45.463, 6, 26198, 0
2026/08/07 23:39:45.464, 7, 26198, 0
2026/08/07 23:39:45.810, 0, 734, 0
2026/08/07 23:39:45.812, 1, 734, 0
2026/08/07 23:39:45.813, 2, 734, 0
2026/08/07 23:39:45.815, 3, 734, 0
2026/08/07 23:39:45.820, 4, 26198, 0
2026/08/07 23:39:45.824, 5, 26198, 0
2026/08/07 23:39:45.825, 6, 26198, 0
2026/08/07 23:39:45.826, 7, 26198, 0
2026/08/07 23:39:46.212, 0, 734, 0
2026/08/07 23:39:46.221, 1, 734, 0
2026/08/07 23:39:46.224, 2, 734, 0
2026/08/07 23:39:46.228, 3, 734, 0
2026/08/07 23:39:46.230, 4, 26198, 0
2026/08/07 23:39:46.234, 5, 26198, 0
2026/08/07 23:39:46.240, 6, 26198, 0
2026/08/07 23:39:46.253, 7, 26198, 0
2026/08/07 23:39:46.652, 0, 734, 0
2026/08/07 23:39:46.656, 1, 734, 0
2026/08/07 23:39:46.669, 2, 734, 0
2026/08/07 23:39:46.678, 3, 734, 0
2026/08/07 23:39:46.682, 4, 26198, 0
2026/08/07 23:39:46.691, 5, 26198, 0
2026/08/07 23:39:46.694, 6, 26198, 0
2026/08/07 23:39:46.697, 7, 26198, 0
2026/08/07 23:39:47.086, 0, 734, 0
2026/08/07 23:39:47.095, 1, 734, 0
2026/08/07 23:39:47.102, 2, 734, 0
2026/08/07 23:39:47.107, 3, 734, 0
2026/08/07 23:39:47.112, 4, 26198, 0
2026/08/07 23:39:47.119, 5, 26198, 0
2026/08/07 23:39:47.123, 6, 26198, 0
2026/08/07 23:39:47.124, 7, 26434, 0
2026/08/07 23:39:47.464, 0, 64206, 2
2026/08/07 23:39:47.467, 1, 64206, 0
2026/08/07 23:39:47.468, 2, 48670, 1
2026/08/07 23:39:47.470, 3, 64206, 1
2026/08/07 23:39:47.471, 4, 26508, 5
2026/08/07 23:39:47.472, 5, 26508, 1
2026/08/07 23:39:47.474, 6, 26508, 1
2026/08/07 23:39:47.475, 7, 26842, 0
2026/08/07 23:39:47.883, 0, 64206, 0
2026/08/07 23:39:47.889, 1, 64554, 0
2026/08/07 23:39:47.891, 2, 64206, 0
2026/08/07 23:39:47.895, 3, 64554, 0
2026/08/07 23:39:47.900, 4, 26842, 7
2026/08/07 23:39:47.903, 5, 27136, 5
2026/08/07 23:39:47.905, 6, 26842, 0
2026/08/07 23:39:47.907, 7, 26842, 0
2026/08/07 23:39:48.330, 0, 113364, 3
2026/08/07 23:39:48.350, 1, 69236, 9
2026/08/07 23:39:48.353, 2, 65564, 0
2026/08/07 23:39:48.359, 3, 69236, 3
2026/08/07 23:39:48.360, 4, 27136, 12
2026/08/07 23:39:48.364, 5, 27136, 10
2026/08/07 23:39:48.366, 6, 27136, 4
2026/08/07 23:39:48.367, 7, 27136, 0
2026/08/07 23:39:48.721, 0, 113364, 15
2026/08/07 23:39:48.724, 1, 69236, 7
2026/08/07 23:39:48.740, 2, 69236, 3
2026/08/07 23:39:48.754, 3, 69236, 7
2026/08/07 23:39:48.761, 4, 27136, 6
2026/08/07 23:39:48.771, 5, 27136, 6
2026/08/07 23:39:48.780, 6, 27136, 9
2026/08/07 23:39:48.785, 7, 27136, 5
2026/08/07 23:39:49.113, 0, 113364, 16
2026/08/07 23:39:49.116, 1, 69236, 6
2026/08/07 23:39:49.119, 2, 69236, 5
2026/08/07 23:39:49.121, 3, 69236, 8
2026/08/07 23:39:49.123, 4, 27136, 7
2026/08/07 23:39:49.125, 5, 27136, 10
2026/08/07 23:39:49.126, 6, 27136, 5
2026/08/07 23:39:49.127, 7, 27136, 9
2026/08/07 23:39:49.450, 0, 113364, 11
2026/08/07 23:39:49.454, 1, 69236, 5
2026/08/07 23:39:49.457, 2, 69236, 4
2026/08/07 23:39:49.462, 3, 69236, 4
2026/08/07 23:39:49.463, 4, 27136, 7
2026/08/07 23:39:49.465, 5, 27136, 5
2026/08/07 23:39:49.468, 6, 27136, 3
2026/08/07 23:39:49.470, 7, 27136, 5
2026/08/07 23:39:49.832, 0, 113364, 16
2026/08/07 23:39:49.842, 1, 69236, 3
2026/08/07 23:39:49.849, 2, 69236, 3
2026/08/07 23:39:49.856, 3, 69236, 5
2026/08/07 23:39:49.861, 4, 27136, 0
2026/08/07 23:39:49.867, 5, 27136, 0
2026/08/07 23:39:49.879, 6, 27136, 0
2026/08/07 23:39:49.887, 7, 27136, 2
2026/08/07 23:39:50.279, 0, 113364, 7
2026/08/07 23:39:50.284, 1, 76106, 0
2026/08/07 23:39:50.289, 2, 69236, 5
2026/08/07 23:39:50.293, 3, 76106, 2
2026/08/07 23:39:50.297, 4, 27136, 2
2026/08/07 23:39:50.300, 5, 27136, 3
2026/08/07 23:39:50.303, 6, 27136, 3
2026/08/07 23:39:50.305, 7, 27136, 5
2026/08/07 23:39:50.678, 0, 113364, 16
2026/08/07 23:39:50.682, 1, 76164, 1
2026/08/07 23:39:50.689, 2, 69236, 3
2026/08/07 23:39:50.696, 3, 76164, 2
2026/08/07 23:39:50.705, 4, 27136, 5
2026/08/07 23:39:50.710, 5, 27136, 3
2026/08/07 23:39:50.715, 6, 27136, 3
2026/08/07 23:39:50.719, 7, 27136, 0
2026/08/07 23:39:51.049, 0, 113364, 5
2026/08/07 23:39:51.053, 1, 76442, 13
2026/08/07 23:39:51.055, 2, 76106, 9
2026/08/07 23:39:51.056, 3, 76442, 5
2026/08/07 23:39:51.061, 4, 27136, 11
2026/08/07 23:39:51.067, 5, 27136, 10
2026/08/07 23:39:51.069, 6, 27136, 7
2026/08/07 23:39:51.072, 7, 27136, 8
2026/08/07 23:39:51.385, 0, 113364, 17
2026/08/07 23:39:51.404, 1, 76442, 0
2026/08/07 23:39:51.406, 2, 76206, 9
2026/08/07 23:39:51.408, 3, 76442, 12
2026/08/07 23:39:51.409, 4, 27136, 3
2026/08/07 23:39:51.411, 5, 27136, 3
2026/08/07 23:39:51.412, 6, 27136, 10
2026/08/07 23:39:51.413, 7, 27136, 10
2026/08/07 23:39:51.727, 0, 113364, 10
2026/08/07 23:39:51.730, 1, 76442, 21
2026/08/07 23:39:51.733, 2, 76442, 4
2026/08/07 23:39:51.735, 3, 76442, 10
2026/08/07 23:39:51.736, 4, 27136, 6
2026/08/07 23:39:51.737, 5, 27136, 9
2026/08/07 23:39:51.738, 6, 27136, 7
2026/08/07 23:39:51.740, 7, 27136, 1
2026/08/07 23:39:52.057, 0, 113364, 16
2026/08/07 23:39:52.060, 1, 76442, 4
2026/08/07 23:39:52.063, 2, 76442, 10
2026/08/07 23:39:52.066, 3, 76442, 12
2026/08/07 23:39:52.068, 4, 27136, 5
2026/08/07 23:39:52.071, 5, 27136, 2
2026/08/07 23:39:52.073, 6, 27136, 0
2026/08/07 23:39:52.075, 7, 27136, 6
2026/08/07 23:39:52.399, 0, 113364, 10
2026/08/07 23:39:52.407, 1, 76442, 3
2026/08/07 23:39:52.410, 2, 76442, 0
2026/08/07 23:39:52.412, 3, 76442, 5
2026/08/07 23:39:52.414, 4, 27136, 7
2026/08/07 23:39:52.416, 5, 27136, 6
2026/08/07 23:39:52.417, 6, 27136, 9
2026/08/07 23:39:52.419, 7, 27136, 6
2026/08/07 23:39:52.765, 0, 113364, 6
2026/08/07 23:39:52.768, 1, 76442, 5
2026/08/07 23:39:52.783, 2, 76442, 10
2026/08/07 23:39:52.785, 3, 76442, 1
2026/08/07 23:39:52.808, 4, 27136, 5
2026/08/07 23:39:52.810, 5, 27136, 5
2026/08/07 23:39:52.821, 6, 27136, 5
2026/08/07 23:39:52.823, 7, 27136, 0
2026/08/07 23:39:53.221, 0, 113364, 6
2026/08/07 23:39:53.230, 1, 76442, 11
2026/08/07 23:39:53.238, 2, 76442, 15
2026/08/07 23:39:53.261, 3, 76442, 10
2026/08/07 23:39:53.265, 4, 27136, 12
2026/08/07 23:39:53.271, 5, 27136, 5
2026/08/07 23:39:53.273, 6, 27136, 11
2026/08/07 23:39:53.281, 7, 27136, 8
2026/08/07 23:39:53.595, 0, 113364, 19
2026/08/07 23:39:53.599, 1, 76442, 5
2026/08/07 23:39:53.602, 2, 76442, 20
2026/08/07 23:39:53.603, 3, 76442, 5
2026/08/07 23:39:53.605, 4, 27136, 10
2026/08/07 23:39:53.606, 5, 27136, 0
2026/08/07 23:39:53.608, 6, 27136, 0
2026/08/07 23:39:53.610, 7, 27136, 0
2026/08/07 23:39:53.915, 0, 113364, 19
2026/08/07 23:39:53.918, 1, 76442, 7
2026/08/07 23:39:53.922, 2, 76442, 14
2026/08/07 23:39:53.924, 3, 76442, 9
2026/08/07 23:39:53.925, 4, 27136, 6
2026/08/07 23:39:53.930, 5, 27136, 11
2026/08/07 23:39:53.934, 6, 27136, 2
2026/08/07 23:39:53.936, 7, 27136, 2
2026/08/07 23:39:54.254, 0, 113364, 20
2026/08/07 23:39:54.257, 1, 76442, 6
2026/08/07 23:39:54.264, 2, 76442, 14
2026/08/07 23:39:54.272, 3, 76442, 12
2026/08/07 23:39:54.273, 4, 27136, 7
2026/08/07 23:39:54.279, 5, 27136, 8
2026/08/07 23:39:54.281, 6, 27136, 10
2026/08/07 23:39:54.282, 7, 27136, 11
2026/08/07 23:39:54.602, 0, 113364, 5
2026/08/07 23:39:54.606, 1, 76442, 0
2026/08/07 23:39:54.608, 2, 76442, 4
2026/08/07 23:39:54.609, 3, 76442, 7
2026/08/07 23:39:54.610, 4, 27136, 0
2026/08/07 23:39:54.612, 5, 27136, 1
2026/08/07 23:39:54.613, 6, 27136, 5
2026/08/07 23:39:54.614, 7, 27136, 10
2026/08/07 23:39:54.933, 0, 113364, 18
2026/08/07 23:39:54.939, 1, 76442, 17
2026/08/07 23:39:54.943, 2, 76442, 3
2026/08/07 23:39:54.945, 3, 76442, 5
2026/08/07 23:39:54.947, 4, 27136, 7
2026/08/07 23:39:54.948, 5, 27136, 4
2026/08/07 23:39:54.950, 6, 27136, 3
2026/08/07 23:39:54.952, 7, 27136, 7
2026/08/07 23:39:55.299, 0, 113364, 17
2026/08/07 23:39:55.310, 1, 76442, 20
2026/08/07 23:39:55.320, 2, 76442, 13
2026/08/07 23:39:55.322, 3, 76442, 15
2026/08/07 23:39:55.332, 4, 27136, 8
2026/08/07 23:39:55.338, 5, 27136, 13
2026/08/07 23:39:55.343, 6, 27136, 10
2026/08/07 23:39:55.350, 7, 27136, 2
2026/08/07 23:39:55.693, 0, 113364, 19
2026/08/07 23:39:55.698, 1, 76442, 11
2026/08/07 23:39:55.705, 2, 76442, 12
2026/08/07 23:39:55.717, 3, 76442, 7
2026/08/07 23:39:55.720, 4, 27136, 10
2026/08/07 23:39:55.730, 5, 27136, 6
2026/08/07 23:39:55.744, 6, 27136, 1
2026/08/07 23:39:55.749, 7, 27136, 5
2026/08/07 23:39:56.140, 0, 113364, 0
2026/08/07 23:39:56.144, 1, 76442, 12
2026/08/07 23:39:56.147, 2, 76442, 5
2026/08/07 23:39:56.149, 3, 76442, 0
2026/08/07 23:39:56.151, 4, 27136, 6
2026/08/07 23:39:56.153, 5, 27136, 2
2026/08/07 23:39:56.155, 6, 27136, 3
2026/08/07 23:39:56.157, 7, 27136, 1
2026/08/07 23:39:56.510, 0, 118394, 9
2026/08/07 23:39:56.527, 1, 76442, 5
2026/08/07 23:39:56.533, 2, 76442, 0
2026/08/07 23:39:56.538, 3, 76442, 17
2026/08/07 23:39:56.542, 4, 27136, 7
2026/08/07 23:39:56.544, 5, 27136, 9
2026/08/07 23:39:56.545, 6, 27136, 3
2026/08/07 23:39:56.546, 7, 27136, 0
2026/08/07 23:39:56.867, 0, 118394, 3
2026/08/07 23:39:56.871, 1, 76442, 12
2026/08/07 23:39:56.876, 2, 76442, 3
2026/08/07 23:39:56.879, 3, 76442, 18
2026/08/07 23:39:56.882, 4, 27136, 2
2026/08/07 23:39:56.883, 5, 27136, 4
2026/08/07 23:39:56.885, 6, 27136, 11
2026/08/07 23:39:56.886, 7, 27136, 5
2026/08/07 23:39:57.216, 0, 118394, 5
2026/08/07 23:39:57.219, 1, 76442, 11
2026/08/07 23:39:57.230, 2, 76442, 13
2026/08/07 23:39:57.239, 3, 76442, 0
2026/08/07 23:39:57.243, 4, 27136, 10
2026/08/07 23:39:57.249, 5, 27136, 9
2026/08/07 23:39:57.251, 6, 27136, 3
2026/08/07 23:39:57.256, 7, 27136, 7
2026/08/07 23:39:57.604, 0, 118394, 5
2026/08/07 23:39:57.611, 1, 76442, 17
2026/08/07 23:39:57.615, 2, 76442, 14
2026/08/07 23:39:57.623, 3, 76442, 14
2026/08/07 23:39:57.624, 4, 27136, 5
2026/08/07 23:39:57.627, 5, 27136, 7
2026/08/07 23:39:57.628, 6, 27136, 5
2026/08/07 23:39:57.629, 7, 27136, 7
2026/08/07 23:39:58.003, 0, 118394, 2
2026/08/07 23:39:58.037, 1, 76442, 9
2026/08/07 23:39:58.047, 2, 76442, 10
2026/08/07 23:39:58.049, 3, 76442, 5
2026/08/07 23:39:58.054, 4, 27136, 5
2026/08/07 23:39:58.059, 5, 27136, 0
2026/08/07 23:39:58.060, 6, 27136, 2
2026/08/07 23:39:58.066, 7, 27136, 0
2026/08/07 23:39:58.408, 0, 118394, 8
2026/08/07 23:39:58.420, 1, 76442, 5
2026/08/07 23:39:58.429, 2, 76442, 12
2026/08/07 23:39:58.454, 3, 76442, 13
2026/08/07 23:39:58.461, 4, 27136, 7
2026/08/07 23:39:58.485, 5, 27136, 10
2026/08/07 23:39:58.489, 6, 27136, 10
2026/08/07 23:39:58.498, 7, 27136, 4
2026/08/07 23:39:58.864, 0, 118394, 0
2026/08/07 23:39:58.868, 1, 76442, 3
2026/08/07 23:39:58.871, 2, 76442, 7
2026/08/07 23:39:58.873, 3, 76442, 0
2026/08/07 23:39:58.875, 4, 27136, 0
2026/08/07 23:39:58.876, 5, 27136, 4
2026/08/07 23:39:58.878, 6, 27136, 7
2026/08/07 23:39:58.880, 7, 27136, 9
2026/08/07 23:39:59.227, 0, 125310, 1
2026/08/07 23:39:59.231, 1, 76442, 18
2026/08/07 23:39:59.234, 2, 76442, 5
2026/08/07 23:39:59.239, 3, 76442, 16
2026/08/07 23:39:59.241, 4, 27136, 9
2026/08/07 23:39:59.242, 5, 27136, 3
2026/08/07 23:39:59.254, 6, 27136, 7
2026/08/07 23:39:59.259, 7, 27136, 7
2026/08/07 23:39:59.641, 0, 125550, 10
2026/08/07 23:39:59.649, 1, 76442, 8
2026/08/07 23:39:59.656, 2, 76442, 17
2026/08/07 23:39:59.662, 3, 76442, 3
2026/08/07 23:39:59.665, 4, 27136, 4
2026/08/07 23:39:59.670, 5, 27136, 10
2026/08/07 23:39:59.674, 6, 27136, 7
2026/08/07 23:39:59.676, 7, 27136, 6
2026/08/07 23:40:00.014, 0, 125600, 5
2026/08/07 23:40:00.022, 1, 76442, 12
2026/08/07 23:40:00.029, 2, 76442, 6
2026/08/07 23:40:00.033, 3, 76442, 0
2026/08/07 23:40:00.036, 4, 27136, 6
2026/08/07 23:40:00.038, 5, 27136, 10
2026/08/07 23:40:00.039, 6, 27136, 6
2026/08/07 23:40:00.040, 7, 27136, 6
2026/08/07 23:40:00.394, 0, 125600, 11
2026/08/07 23:40:00.397, 1, 76442, 12
2026/08/07 23:40:00.410, 2, 76442, 12
2026/08/07 23:40:00.424, 3, 76442, 15
2026/08/07 23:40:00.431, 4, 27136, 4
2026/08/07 23:40:00.436, 5, 27136, 5
2026/08/07 23:40:00.445, 6, 27136, 0
2026/08/07 23:40:00.448, 7, 27136, 0
2026/08/07 23:40:00.763, 0, 125600, 0
2026/08/07 23:40:00.766, 1, 76442, 5
2026/08/07 23:40:00.768, 2, 76442, 1
2026/08/07 23:40:00.769, 3, 76442, 1
2026/08/07 23:40:00.773, 4, 27136, 0
2026/08/07 23:40:00.774, 5, 27136, 0
2026/08/07 23:40:00.779, 6, 27136, 7
2026/08/07 23:40:00.782, 7, 27136, 3
2026/08/07 23:40:01.171, 0, 125600, 6
2026/08/07 23:40:01.186, 1, 76442, 7
2026/08/07 23:40:01.223, 2, 76442, 0
2026/08/07 23:40:01.250, 3, 76442, 0
2026/08/07 23:40:01.263, 4, 27136, 0
2026/08/07 23:40:01.275, 5, 27136, 3
2026/08/07 23:40:01.286, 6, 27136, 7
2026/08/07 23:40:01.297, 7, 27136, 0
2026/08/07 23:40:01.672, 0, 125600, 0
2026/08/07 23:40:01.683, 1, 76442, 15
2026/08/07 23:40:01.688, 2, 76442, 8
2026/08/07 23:40:01.692, 3, 76442, 0
2026/08/07 23:40:01.700, 4, 27136, 6
2026/08/07 23:40:01.711, 5, 27136, 9
2026/08/07 23:40:01.721, 6, 27136, 7
2026/08/07 23:40:01.725, 7, 27136, 7
2026/08/07 23:40:02.105, 0, 125600, 16
2026/08/07 23:40:02.126, 1, 76442, 0
2026/08/07 23:40:02.132, 2, 76442, 13
2026/08/07 23:40:02.136, 3, 76442, 16
2026/08/07 23:40:02.137, 4, 27136, 12
2026/08/07 23:40:02.146, 5, 27136, 8
2026/08/07 23:40:02.150, 6, 27136, 3
2026/08/07 23:40:02.159, 7, 27136, 7
2026/08/07 23:40:02.519, 0, 125600, 13
2026/08/07 23:40:02.523, 1, 76442, 8
2026/08/07 23:40:02.525, 2, 76442, 11
2026/08/07 23:40:02.527, 3, 76442, 19
2026/08/07 23:40:02.529, 4, 27136, 2
2026/08/07 23:40:02.530, 5, 27136, 2
2026/08/07 23:40:02.532, 6, 27136, 0
2026/08/07 23:40:02.533, 7, 27136, 6
2026/08/07 23:40:02.878, 0, 125600, 5
2026/08/07 23:40:02.885, 1, 76442, 6
2026/08/07 23:40:02.892, 2, 76442, 1
2026/08/07 23:40:02.899, 3, 76442, 6
2026/08/07 23:40:02.902, 4, 27136, 3
2026/08/07 23:40:02.908, 5, 27136, 5
2026/08/07 23:40:02.911, 6, 27136, 1
2026/08/07 23:40:02.917, 7, 27136, 0
2026/08/07 23:40:03.232, 0, 125600, 9
2026/08/07 23:40:03.236, 1, 76442, 0
2026/08/07 23:40:03.238, 2, 76442, 20
2026/08/07 23:40:03.239, 3, 76442, 12
2026/08/07 23:40:03.241, 4, 27136, 2
2026/08/07 23:40:03.242, 5, 27136, 8
2026/08/07 23:40:03.243, 6, 27136, 6
2026/08/07 23:40:03.245, 7, 27136, 9
2026/08/07 23:40:03.569, 0, 125600, 5
2026/08/07 23:40:03.577, 1, 76442, 4
2026/08/07 23:40:03.579, 2, 76442, 17
2026/08/07 23:40:03.581, 3, 76442, 1
2026/08/07 23:40:03.588, 4, 27136, 6
2026/08/07 23:40:03.590, 5, 27136, 10
2026/08/07 23:40:03.596, 6, 27136, 5
2026/08/07 23:40:03.602, 7, 27136, 4
2026/08/07 23:40:03.978, 0, 125600, 19
2026/08/07 23:40:03.982, 1, 76442, 17
2026/08/07 23:40:03.986, 2, 76442, 8
2026/08/07 23:40:03.988, 3, 76442, 7
2026/08/07 23:40:03.991, 4, 27136, 7
2026/08/07 23:40:03.994, 5, 27136, 7
2026/08/07 23:40:03.996, 6, 27136, 4
2026/08/07 23:40:04.002, 7, 27136, 4
2026/08/07 23:40:04.320, 0, 125600, 11
2026/08/07 23:40:04.324, 1, 76442, 0
2026/08/07 23:40:04.327, 2, 76442, 5
2026/08/07 23:40:04.328, 3, 76442, 4
2026/08/07 23:40:04.330, 4, 27136, 0
2026/08/07 23:40:04.331, 5, 27136, 0
2026/08/07 23:40:04.332, 6, 27136, 7
2026/08/07 23:40:04.333, 7, 27136, 7
2026/08/07 23:40:04.677, 0, 125600, 2
2026/08/07 23:40:04.685, 1, 76442, 7
2026/08/07 23:40:04.687, 2, 76442, 14
2026/08/07 23:40:04.692, 3, 76442, 4
2026/08/07 23:40:04.693, 4, 27136, 7
2026/08/07 23:40:04.694, 5, 27136, 4
2026/08/07 23:40:04.697, 6, 27136, 1
2026/08/07 23:40:04.698, 7, 27136, 0
2026/08/07 23:40:05.034, 0, 125600, 13
2026/08/07 23:40:05.042, 1, 76442, 3
2026/08/07 23:40:05.047, 2, 76442, 8
2026/08/07 23:40:05.049, 3, 76442, 5
2026/08/07 23:40:05.057, 4, 27136, 0
2026/08/07 23:40:05.059, 5, 27136, 4
2026/08/07 23:40:05.064, 6, 27136, 5
2026/08/07 23:40:05.065, 7, 27136, 7
2026/08/07 23:40:05.391, 0, 125600, 10
2026/08/07 23:40:05.397, 1, 76442, 1
2026/08/07 23:40:05.404, 2, 76442, 5
2026/08/07 23:40:05.408, 3, 76442, 6
2026/08/07 23:40:05.411, 4, 27136, 5
2026/08/07 23:40:05.412, 5, 27136, 11
2026/08/07 23:40:05.414, 6, 27136, 2
2026/08/07 23:40:05.415, 7, 27136, 5
2026/08/07 23:40:05.719, 0, 125600, 8
2026/08/07 23:40:05.723, 1, 76442, 9
2026/08/07 23:40:05.727, 2, 76442, 1
2026/08/07 23:40:05.730, 3, 76442, 16
2026/08/07 23:40:05.732, 4, 27136, 4
2026/08/07 23:40:05.733, 5, 27136, 11
2026/08/07 23:40:05.735, 6, 27136, 6
2026/08/07 23:40:05.736, 7, 27136, 9
2026/08/07 23:40:06.076, 0, 125600, 5
2026/08/07 23:40:06.084, 1, 76442, 5
2026/08/07 23:40:06.093, 2, 76442, 4
2026/08/07 23:40:06.097, 3, 76442, 0
2026/08/07 23:40:06.102, 4, 27136, 9
2026/08/07 23:40:06.103, 5, 27136, 2
2026/08/07 23:40:06.108, 6, 27136, 7
2026/08/07 23:40:06.110, 7, 27136, 12
2026/08/07 23:40:06.484, 0, 125600, 20
2026/08/07 23:40:06.489, 1, 76442, 12
2026/08/07 23:40:06.500, 2, 76442, 4
2026/08/07 23:40:06.503, 3, 76442, 2
2026/08/07 23:40:06.505, 4, 27136, 10
2026/08/07 23:40:06.509, 5, 27136, 4
2026/08/07 23:40:06.515, 6, 27136, 11
2026/08/07 23:40:06.520, 7, 27136, 5
2026/08/07 23:40:06.904, 0, 125600, 3
2026/08/07 23:40:06.913, 1, 76442, 2
2026/08/07 23:40:06.923, 2, 76442, 0
2026/08/07 23:40:06.936, 3, 76442, 7
2026/08/07 23:40:06.955, 4, 27136, 0
2026/08/07 23:40:06.967, 5, 27136, 6
2026/08/07 23:40:06.972, 6, 27136, 9
2026/08/07 23:40:06.978, 7, 27136, 4
2026/08/07 23:40:07.332, 0, 125600, 5
2026/08/07 23:40:07.336, 1, 76442, 6
2026/08/07 23:40:07.343, 2, 76442, 5
2026/08/07 23:40:07.347, 3, 76442, 11
2026/08/07 23:40:07.352, 4, 27136, 7
2026/08/07 23:40:07.355, 5, 27136, 7
2026/08/07 23:40:07.357, 6, 27136, 7
2026/08/07 23:40:07.359, 7, 27136, 8
2026/08/07 23:40:07.724, 0, 125600, 20
2026/08/07 23:40:07.728, 1, 76442, 8
2026/08/07 23:40:07.732, 2, 76442, 3
2026/08/07 23:40:07.739, 3, 76442, 0
2026/08/07 23:40:07.743, 4, 27136, 7
2026/08/07 23:40:07.750, 5, 27136, 5
2026/08/07 23:40:07.753, 6, 27136, 0
2026/08/07 23:40:07.763, 7, 27136, 2
2026/08/07 23:40:08.099, 0, 125600, 5
2026/08/07 23:40:08.103, 1, 76442, 19
2026/08/07 23:40:08.106, 2, 76442, 9
2026/08/07 23:40:08.108, 3, 76442, 10
2026/08/07 23:40:08.114, 4, 27136, 6
2026/08/07 23:40:08.115, 5, 27136, 7
2026/08/07 23:40:08.117, 6, 27136, 7
2026/08/07 23:40:08.122, 7, 27136, 3
2026/08/07 23:40:08.516, 0, 125600, 11
2026/08/07 23:40:08.519, 1, 76442, 0
2026/08/07 23:40:08.522, 2, 76442, 14
2026/08/07 23:40:08.526, 3, 76442, 0
2026/08/07 23:40:08.529, 4, 27136, 7
2026/08/07 23:40:08.533, 5, 27136, 7
2026/08/07 23:40:08.536, 6, 27136, 5
2026/08/07 23:40:08.539, 7, 27136, 0
2026/08/07 23:40:08.901, 0, 125600, 16
2026/08/07 23:40:08.905, 1, 76442, 0
2026/08/07 23:40:08.908, 2, 76442, 0
2026/08/07 23:40:08.909, 3, 76442, 0
2026/08/07 23:40:08.910, 4, 27136, 8
2026/08/07 23:40:08.911, 5, 27136, 12
2026/08/07 23:40:08.913, 6, 27136, 7
2026/08/07 23:40:08.919, 7, 27136, 0
2026/08/07 23:40:09.338, 0, 125600, 3
2026/08/07 23:40:09.354, 1, 74866, 1
2026/08/07 23:40:09.361, 2, 76442, 0
2026/08/07 23:40:09.372, 3, 74866, 0
2026/08/07 23:40:09.376, 4, 27136, 7
2026/08/07 23:40:09.381, 5, 27136, 6
2026/08/07 23:40:09.385, 6, 27136, 7
2026/08/07 23:40:09.394, 7, 27136, 4
2026/08/07 23:40:09.723, 0, 125600, 20
2026/08/07 23:40:09.732, 1, 74866, 0
2026/08/07 23:40:09.740, 2, 74866, 1
2026/08/07 23:40:09.743, 3, 74866, 0
2026/08/07 23:40:09.748, 4, 27136, 9
2026/08/07 23:40:09.749, 5, 27136, 9
2026/08/07 23:40:09.754, 6, 27136, 10
2026/08/07 23:40:09.759, 7, 27136, 12
2026/08/07 23:40:10.085, 0, 125600, 5
2026/08/07 23:40:10.093, 1, 74866, 0
2026/08/07 23:40:10.096, 2, 74866, 0
2026/08/07 23:40:10.100, 3, 74866, 0
2026/08/07 23:40:10.107, 4, 27136, 4
2026/08/07 23:40:10.110, 5, 27136, 9
2026/08/07 23:40:10.113, 6, 27136, 4
2026/08/07 23:40:10.115, 7, 27136, 1
2026/08/07 23:40:10.434, 0, 125600, 0
2026/08/07 23:40:10.438, 1, 74866, 0
2026/08/07 23:40:10.441, 2, 74866, 0
2026/08/07 23:40:10.443, 3, 74866, 0
2026/08/07 23:40:10.444, 4, 27136, 4
2026/08/07 23:40:10.445, 5, 25438, 6
2026/08/07 23:40:10.447, 6, 27136, 0
2026/08/07 23:40:10.448, 7, 27136, 5
2026/08/07 23:40:10.772, 0, 125600, 14
2026/08/07 23:40:10.776, 1, 74866, 0
