reference,candidate,physical_gpu,phase,reference_s,candidate_s,delta_s,latency_reduction_percent,speedup,reference_share_percent,candidate_share_percent,share_delta_pp
bf16-overlap,fp8-overlap,1,concurrent_mixed,0.031657493,0.02962596,-0.002031533000000002,6.417226405135745,1.0685727314827942,0.715074256927759,0.8895180731334728,0.1744438162057137
bf16-overlap,fp8-overlap,1,idle,0.48043054,0.53561803,0.05518748999999995,-11.487090308621916,0.8969648389170172,10.851886199450538,16.081906475980748,5.23002027653021
bf16-overlap,fp8-overlap,1,layout_copy,0.176500492,0.176084013,-0.0004164789999999974,0.23596478133329768,1.0023652289205836,3.986764149779134,5.2869143127638525,1.3001501629847185
bf16-overlap,fp8-overlap,1,linear_gemm,2.5252754669999997,1.3022610620000001,-1.2230144049999996,48.43093044629019,1.9391468736089719,57.04050785395182,39.100327907922306,-17.940179946029517
bf16-overlap,fp8-overlap,1,memory_ops,0.009246702,0.012619477,0.0033727749999999997,-36.47543740460111,0.7327325847180514,0.2088629874034063,0.3788992108607511,0.17003622345734482
bf16-overlap,fp8-overlap,1,other,0.140399647,0.188918534,0.04851888700000001,-34.557698709883525,0.7431756113457878,3.171324187024054,5.672270209737691,2.5009460227136375
bf16-overlap,fp8-overlap,1,pointwise,0.077240567,0.078712255,0.0014716879999999988,-1.9053303945839817,0.9813029368806675,1.7446972523125501,2.3633318008797204,0.6186345485671703
bf16-overlap,fp8-overlap,1,rdma_barrier,0.268474876,0.29126351899999997,0.022788642999999997,-8.48818457038789,0.9217593638975432,6.064266442686168,8.74517363133396,2.680907188647793
bf16-overlap,fp8-overlap,1,rdma_other,0.0,0.0,0.0,,,0.0,0.0,0.0
bf16-overlap,fp8-overlap,1,sage_quantization,0.052249026999999997,0.052341118,9.209100000000248e-05,-0.17625399990701673,0.9982405610823979,1.1801924478739811,1.5715396371632084,0.3913471892892273
bf16-overlap,fp8-overlap,1,vsa,0.6626716269999999,0.660123208,-0.002548418999999913,0.38456739298420306,1.0038605202318533,14.968317967064989,19.820168663255018,4.851850696190029
bf16-overlap,fp8-overlap,2,attention_other,0.00013564799999999999,0.00013519999999999998,-4.4800000000000655e-07,0.3302665723047937,1.0033136094674557,0.0030639947643275687,0.0040593737211434,0.0009953789568158313
bf16-overlap,fp8-overlap,2,communication_other,0.003286888,0.0026281,-0.000658788,20.042909889232607,1.2506708268330733,0.07424368676966202,0.07890858044775866,0.004664893678096638
bf16-overlap,fp8-overlap,2,concurrent_mixed,0.040328249999999996,0.032386834,-0.007941415999999993,19.691942992815193,1.2452050731479338,0.910927893183042,0.9724131867650413,0.06148529358199928
bf16-overlap,fp8-overlap,2,idle,0.47740861,0.535085685,0.05767707499999997,-12.081280854989185,0.8922096467596587,10.78362734050559,16.065922842078514,5.282295501572925
bf16-overlap,fp8-overlap,2,layout_copy,0.170888292,0.174761168,0.0038728759999999973,-2.266320269617994,0.9778390357290356,3.8599966971343536,5.247195953073423,1.3871992559390698
bf16-overlap,fp8-overlap,2,linear_gemm,2.504827632,1.309944428,-1.194883204,47.70321074132896,1.9121632784257316,56.57863551243677,39.331020615247205,-17.247614897189564
bf16-overlap,fp8-overlap,2,memory_ops,0.009005111,0.012469234999999999,0.003464123999999999,-38.46842087787701,0.7221863249830484,0.20340596954019668,0.37438820178817694,0.17098223224798026
bf16-overlap,fp8-overlap,2,other,0.139965697,0.188681657,0.04871596,-34.80564241394091,0.7418087122268594,3.1615221956347233,5.665157988813555,2.503635793178832
bf16-overlap,fp8-overlap,2,pointwise,0.077221625,0.078716539,0.001494914,-1.9358748278089255,0.9810088957290157,1.7442693935249094,2.363460427780766,0.6191910342558564
bf16-overlap,fp8-overlap,2,rdma_barrier,0.290947162,0.284375414,-0.006571747999999988,2.258742774744782,1.0231094098732458,6.571866751179265,8.538358598601146,1.9664918474218807
bf16-overlap,fp8-overlap,2,rdma_other,0.0,0.0,0.0,,,0.0,0.0,0.0
bf16-overlap,fp8-overlap,2,sage_quantization,0.052251418,0.052253773,2.355000000002494e-06,-0.004507054717639569,0.9999549314840863,1.1802464553896208,1.5689171075946193,0.3886706522049985
bf16-overlap,fp8-overlap,2,vsa,0.660895279,0.659124987,-0.0017702920000000066,0.26786270930526657,1.0026858214070407,14.928194109937543,19.790197124088646,4.862003014151103
bf16-overlap,fp8-overlap,3,attention_other,0.000138752,0.00013503999999999998,-3.712000000000008e-06,2.6752767527675303,1.027488151658768,0.00313410740696493,0.004054569728574,0.0009204623216090696
bf16-overlap,fp8-overlap,3,communication_other,0.0014011199999999998,0.00231427,0.0009131500000000004,-65.17286171063152,0.6054263331417681,0.031648268637905784,0.0694858492724152,0.03783758063450942
bf16-overlap,fp8-overlap,3,concurrent_mixed,0.027240189999999997,0.026316461,-0.0009237289999999981,3.3910519713702403,1.0351008062976248,0.6152969416378288,0.7901505193557334,0.17485357771790466
bf16-overlap,fp8-overlap,3,idle,0.479227374,0.5423474340000001,0.06312006000000009,-13.17121337897531,0.8836169288486021,10.82470928328062,16.283956518558835,5.459247235278214
bf16-overlap,fp8-overlap,3,layout_copy,0.177690572,0.177234619,-0.0004559529999999812,0.25659943286129305,1.0025725955943177,4.013645481528448,5.3214612044782745,1.3078157229498268
bf16-overlap,fp8-overlap,3,linear_gemm,2.6347337189999998,1.3378257329999999,-1.296907986,49.223493693026214,1.9694147406566593,59.5129328881613,40.16815550302964,-19.344777385131664
bf16-overlap,fp8-overlap,3,memory_ops,0.010765888,0.012350972,0.0015850840000000005,-14.723207226380207,0.8716632180851839,0.24317811147482457,0.37083736070545814,0.12765924923063357
bf16-overlap,fp8-overlap,3,other,0.142278941,0.190342371,0.04806343000000002,-33.78112717327579,0.7474895907438286,3.2137733715061856,5.715020849537926,2.5012474780317406
bf16-overlap,fp8-overlap,3,pointwise,0.077398845,0.078716013,0.0013171680000000074,-1.7017928368310953,0.9832668354277546,1.748272409803322,2.363444634655194,0.6151722248518721
bf16-overlap,fp8-overlap,3,rdma_barrier,0.13208898,0.247991701,0.11590272100000001,-87.74594292423185,0.5326346787709642,2.9836042045984383,7.44593930548115,4.4623351008827115
bf16-overlap,fp8-overlap,3,rdma_other,0.0,0.0,0.0,,,0.0,0.0,0.0
bf16-overlap,fp8-overlap,3,sage_quantization,0.052241244,0.052256989,1.5744999999997566e-05,-0.030139021957431567,0.9996987005891212,1.180016646747162,1.5690136678452642,0.3889970210981022
bf16-overlap,fp8-overlap,3,vsa,0.691955987,0.6627314169999999,-0.029224570000000116,4.223472381054794,1.0440971549716047,15.629788285216998,19.89848001735154,4.268691732134544
bf16-overlap,fp8-overlap,4,attention_other,0.000134336,0.000130368,-3.968e-06,2.953787517865647,1.030436917034855,0.003034359523625179,0.003914293145547506,0.0008799336219223264
bf16-overlap,fp8-overlap,4,communication_other,0.002241252,0.003138083,0.0008968309999999998,-40.01473283682513,0.7142105546602815,0.050625032389262595,0.09422079633851216,0.043595763949249564
bf16-overlap,fp8-overlap,4,concurrent_mixed,0.040534845,0.037481417999999996,-0.0030534270000000044,7.53284488937852,1.0814650875801979,0.9155944271410529,1.1253778347662071,0.20978340762515424
bf16-overlap,fp8-overlap,4,idle,0.479435995,0.5420616680000001,0.0626256730000001,-13.062363621655093,0.8844676229716356,10.829421580194168,16.275376407680163,5.445954827485995
bf16-overlap,fp8-overlap,4,layout_copy,0.168715154,0.170192112,0.0014769580000000004,-0.8754151390574005,0.9913218187221273,3.810910212599666,5.110010258866082,1.2991000462664162
bf16-overlap,fp8-overlap,4,linear_gemm,2.5792201439999998,1.2704697779999998,-1.308750366,50.742096173702954,2.030131049681687,58.25900136577169,38.145796082249184,-20.113205283522504
bf16-overlap,fp8-overlap,4,memory_ops,0.009122033,0.011978312000000001,0.0028562790000000015,-31.311868746802407,0.7615457837464911,0.20604698448943815,0.35964826151225326,0.15360127702281512
bf16-overlap,fp8-overlap,4,other,0.13626972699999998,0.18648520600000001,0.050215479000000035,-36.8500620831214,0.7307267419379099,3.0780382317789217,5.599209649544479,2.521171417765557
bf16-overlap,fp8-overlap,4,pointwise,0.07724355699999999,0.078815472,0.001571915000000007,-2.0350111530985204,0.9800557560576431,1.7447647899418948,2.366430886511194,0.6216660965692993
bf16-overlap,fp8-overlap,4,rdma_barrier,0.207113891,0.32354943100000005,0.11643554000000006,-56.218122037985395,0.640130598777038,4.678254582769453,9.714556639735944,5.036302056966491
bf16-overlap,fp8-overlap,4,rdma_other,0.0,0.0,0.0,,,0.0,0.0,0.0
bf16-overlap,fp8-overlap,4,sage_quantization,0.052195102,0.052024183,-0.00017091899999999854,0.32746176068397803,1.003285375956793,1.1789743988230081,1.5620236785070651,0.383049279684057
bf16-overlap,fp8-overlap,4,vsa,0.674935576,0.654236989,-0.020698586999999935,3.066750033043142,1.0316377510718826,15.24533403457782,19.64343521114337,4.39810117656555
bf16-overlap,fp8-overlap,5,attention_other,0.00013292799999999998,0.000128192,-4.735999999999976e-06,3.562831006259015,1.036944583125312,0.003002555850676273,0.003848958846603659,0.0008464029959273861
bf16-overlap,fp8-overlap,5,communication_other,0.0034013140000000003,0.003445951,4.4636999999999715e-05,-1.3123457581393438,0.9870465366454718,0.07682832248049408,0.10346451874073831,0.02663619626024423
bf16-overlap,fp8-overlap,5,concurrent_mixed,0.040762801,0.035768555,-0.004994246000000001,12.251969632803206,1.1396267196144771,0.9207434598617494,1.073949202738701,0.15320574287695155
bf16-overlap,fp8-overlap,5,idle,0.471861808,0.5500497830000001,0.07818797500000008,-16.57010032903534,0.8578529118336184,10.658337087153077,16.51521918957714,5.8568821024240645
bf16-overlap,fp8-overlap,5,layout_copy,0.169693888,0.17145276,0.0017588720000000224,-1.036496965642053,0.9897413608273204,3.8330176955826025,5.147861156520017,1.3148434609374147
bf16-overlap,fp8-overlap,5,linear_gemm,2.5164217,1.254708474,-1.261713226,50.1391808058244,2.005582772528561,56.84052041784825,37.67256366162379,-19.167956756224463
bf16-overlap,fp8-overlap,5,memory_ops,0.008619909,0.012202237,0.003582327999999999,-41.558768195812725,0.7064203883271568,0.1947050899753781,0.366371599237897,0.17166650926251892
bf16-overlap,fp8-overlap,5,other,0.135187412,0.18540110899999998,0.050213696999999974,-37.14376675840201,0.7291618304181774,3.0535910781655016,5.566659687466295,2.5130686093007935
bf16-overlap,fp8-overlap,5,pointwise,0.077215581,0.078797888,0.0015823069999999911,-2.0492068822223652,0.9799194237287173,1.7441328726447225,2.365902927727817,0.6217700550830945
bf16-overlap,fp8-overlap,5,rdma_barrier,0.291723364,0.33994679,0.048223426000000014,-16.530532672727595,0.8581441936839586,6.589399474581458,10.206886582197145,3.6174871076156867
bf16-overlap,fp8-overlap,5,rdma_other,0.0,0.0,0.0,,,0.0,0.0,0.0
bf16-overlap,fp8-overlap,5,sage_quantization,0.052123220000000005,0.052044361000000004,-7.885900000000057e-05,0.1512934158710899,1.0015152265967873,1.1773507400027574,1.5626295220199737,0.3852787820172163
bf16-overlap,fp8-overlap,5,vsa,0.6600176870000001,0.64661692,-0.013400767000000036,2.030364831723064,1.0207244298525315,14.908371205853328,19.414642993303875,4.506271787450547
bf16-overlap,fp8-overlap,6,attention_other,0.000134656,0.00012742500000000002,-7.2309999999999855e-06,5.36997980038022,1.056747106140867,0.003041587631113567,0.0038259297072240957,0.0007843420761105288
bf16-overlap,fp8-overlap,6,communication_other,0.0033942440000000003,0.003387394,-6.850000000000085e-06,0.20181224449391522,1.0020222034992092,0.0766686264806725,0.10170634753519842,0.02503772105452591
bf16-overlap,fp8-overlap,6,concurrent_mixed,0.039622169,0.038985771,-0.0006363979999999964,1.606166487251104,1.0163238531309282,0.8949790514220786,1.1705459637271778,0.2755669123050992
bf16-overlap,fp8-overlap,6,idle,0.483878989,0.547062756,0.063183767,-13.057762051329735,0.8845036217380515,10.929779199576236,16.425533842623402,5.4957546430471655
bf16-overlap,fp8-overlap,6,layout_copy,0.168686521,0.169424475,0.0007379539999999851,-0.43747063821417687,0.9956443483150826,3.8102634550943066,5.0869619935911015,1.2766985384967948
bf16-overlap,fp8-overlap,6,linear_gemm,2.52324282,1.273856794,-1.249386026,49.51509288352993,1.9807900164953707,56.99459475707073,38.247491080351935,-18.747103676718794
bf16-overlap,fp8-overlap,6,memory_ops,0.008584967,0.012054978000000001,0.0034700110000000003,-40.4196195512458,0.7121511959623651,0.19391582581331798,0.36195015460178864,0.16803432878847066
bf16-overlap,fp8-overlap,6,other,0.135899573,0.184235076,0.048335503,-35.56707496056666,0.7376422337731171,3.0696772539687442,5.531649600793322,2.4619723468245773
bf16-overlap,fp8-overlap,6,pointwise,0.077279901,0.078863892,0.0015839910000000068,-2.0496804207862596,0.9799148766332759,1.7455857222498883,2.367884694762509,0.6222989725126207
bf16-overlap,fp8-overlap,6,rdma_barrier,0.273106857,0.327815806,0.05470894900000001,-20.032067155311296,0.8331107042471283,6.168892869411699,9.842654350975168,3.67376148156347
bf16-overlap,fp8-overlap,6,rdma_other,0.0,0.0,0.0,,,0.0,0.0,0.0
bf16-overlap,fp8-overlap,6,sage_quantization,0.052096587,0.051992753,-0.0001038339999999971,0.19931056136172076,1.0019970860169685,1.1767491581692004,1.5610799942167135,0.38433083604751306
bf16-overlap,fp8-overlap,6,vsa,0.661234328,0.6427559,-0.01847842799999999,2.794535494835948,1.0287487489418612,14.935852493112014,19.29871604711446,4.3628635540024465
bf16-overlap,fp8-overlap,7,attention_other,0.000160192,0.00016054399999999999,3.519999999999858e-07,-0.21973631642029368,0.9978074546541759,0.0036183906086869094,0.004820326144136435,0.0012019355354495258
bf16-overlap,fp8-overlap,7,communication_other,0.001516961,0.001522208,5.246999999999891e-06,-0.34588891869995475,0.9965530334881961,0.03426486613653805,0.045704224506762224,0.011439358370224174
bf16-overlap,fp8-overlap,7,concurrent_mixed,0.033792625,0.031034335,-0.00275829,8.162402299318272,1.0888786564944923,0.7633022681711851,0.9318044671017814,0.16850219893059637
bf16-overlap,fp8-overlap,7,idle,0.41684884499999997,0.51945231,0.10260346500000006,-24.614069639559656,0.8024776037669367,9.415713306469645,15.596531483736944,6.1808181772673
bf16-overlap,fp8-overlap,7,layout_copy,0.179665453,0.18201574099999998,0.002350287999999978,-1.3081468700607557,0.9870874464643145,4.058253769480869,5.465014170487007,1.4067604010061379
bf16-overlap,fp8-overlap,7,linear_gemm,2.6418756360000004,1.4309929179999998,-1.2108827180000006,45.834205876298114,1.8461835853753685,59.67425333737737,42.96549590585438,-16.70875743152299
bf16-overlap,fp8-overlap,7,memory_ops,0.013430023999999999,0.013516416,8.639200000000111e-05,-0.6432750976469004,0.9936083648209703,0.3033551782613352,0.4058297626807854,0.10247458441945023
bf16-overlap,fp8-overlap,7,other,0.150849653,0.20420396400000002,0.053354311000000015,-35.36919703752983,0.7387204932025707,3.407367207718732,6.131214535613261,2.7238473278945294
bf16-overlap,fp8-overlap,7,pointwise,0.077635085,0.079251713,0.001616627999999995,-2.082342023583794,0.9796013494370779,1.7536085601566243,2.3795290022766182,0.625920442119994
bf16-overlap,fp8-overlap,7,rdma_barrier,0.05594413,0.013003647,-0.042940483,76.75601175672944,4.30218768626986,1.2636568280760563,0.39043389726941724,-0.873222930806639
bf16-overlap,fp8-overlap,7,rdma_other,0.0,0.0,0.0,,,0.0,0.0,0.0
bf16-overlap,fp8-overlap,7,sage_quantization,0.054016319,0.054054462,3.814299999999743e-05,-0.07061384541955373,0.9992943598254664,1.2201117495595053,1.6229827111933766,0.40287096163387126
bf16-overlap,fp8-overlap,7,vsa,0.801426689,0.801354762,-7.192700000002716e-05,0.008974869565392396,1.0000897567512053,18.10249453798345,24.06063951313553,5.958144975152081
bf16-base,fp8-overlap,0,attention_other,0.000134304,0.00013424,-6.400000000000481e-08,0.04765308553729142,1.000476758045292,0.0029241966845085063,0.004030549765726997,0.0011063530812184907
bf16-base,fp8-overlap,0,communication_other,0.003295587,0.002783457,-0.00051213,15.539871956043038,1.1839906274822998,0.07175471005263681,0.08357316715778583,0.011818457105149019
bf16-base,fp8-overlap,0,concurrent_mixed,0.0,0.025290479999999997,0.025290479999999997,,0.0,0.0,0.7593454874785706,0.7593454874785706
bf16-base,fp8-overlap,0,idle,0.666869963,0.5420898710000001,-0.12478009199999995,18.71130788957126,1.2301834044045437,14.51973831608076,16.276223201445383,1.7564848853646229
bf16-base,fp8-overlap,0,layout_copy,0.197459202,0.178424005,-0.019035197000000004,9.640065799516396,1.1066851794970076,4.299272872096851,5.357172463891706,1.0578995917948548
bf16-base,fp8-overlap,0,linear_gemm,2.503290332,1.317764206,-1.185526126,47.358714682240866,1.899649664638106,54.504060111363756,39.565809086536966,-14.93825102482679
bf16-base,fp8-overlap,0,memory_ops,0.009113066999999999,0.012673222000000001,0.0035601550000000023,-39.0664855201877,0.7190805148051536,0.19841851551036366,0.3805129019897663,0.18209438647940263
bf16-base,fp8-overlap,0,other,0.13163453,0.188124606,0.056490076,-42.914329545598704,0.6997198973535658,2.866074399815609,5.6484325584086985,2.7823581585930897
bf16-base,fp8-overlap,0,pointwise,0.075589987,0.078706781,0.003116794000000006,-4.123289503939209,0.9603999304710479,1.645818362576253,2.3631674442839397,0.7173490817076866
bf16-base,fp8-overlap,0,rdma_barrier,0.292923989,0.27268699900000004,-0.020236989999999955,6.908614780607792,1.0742132557628827,6.3778246176346665,8.187414481050714,1.8095898634160479
bf16-base,fp8-overlap,0,rdma_other,0.0,0.0,0.0,,,0.0,0.0,0.0
bf16-base,fp8-overlap,0,sage_quantization,0.05221774,0.052195965999999996,-2.177400000000218e-05,0.0416984725880587,1.0004171586746762,1.1369351782562487,1.5671814551042484,0.43024627684799976
bf16-base,fp8-overlap,0,vsa,0.6603224129999999,0.6596891869999999,-0.0006332260000000423,0.09589648746332058,1.0009598853709876,14.377178719928347,19.807137202886494,5.429958482958147
bf16-base,fp8-overlap,1,attention_other,0.00013472,0.00013526399999999998,5.439999999999731e-07,-0.4038004750593682,0.9959782351549564,0.0029332542391662646,0.00406129531817116,0.0011280410790048953
bf16-base,fp8-overlap,1,communication_other,0.003768039,0.00286058,-0.0009074589999999998,24.083057526740028,1.3172290234847477,0.08204139229582699,0.08588878165109753,0.003847389355270542
bf16-base,fp8-overlap,1,concurrent_mixed,0.0,0.02962596,0.02962596,,0.0,0.0,0.8895180731334728,0.8895180731334728
bf16-base,fp8-overlap,1,idle,0.662580234,0.53561803,-0.12696220400000002,19.161785620064244,1.2370387046156754,14.426338184146937,16.081906475980748,1.655568291833811
bf16-base,fp8-overlap,1,layout_copy,0.198831849,0.176084013,-0.022747835999999994,11.440740562644969,1.1291874010163545,4.32915947120336,5.2869143127638525,0.9577548415604928
bf16-base,fp8-overlap,1,linear_gemm,2.468539254,1.3022610620000001,-1.1662781919999998,47.24568143326757,1.8955794087929196,53.747426004630555,39.100327907922306,-14.647098096708248
bf16-base,fp8-overlap,1,memory_ops,0.008950102,0.012619477,0.0036693750000000008,-40.99813611062757,0.7092292335094393,0.19487028379209073,0.3788992108607511,0.1840289270686604
bf16-base,fp8-overlap,1,other,0.13157438500000002,0.188918534,0.05734414899999998,-43.58306443917635,0.6964609676676827,2.864764864659621,5.672270209737691,2.8075053450780705
bf16-base,fp8-overlap,1,pointwise,0.075545392,0.078712255,0.003166862999999992,-4.192000221535674,0.9597665827259048,1.644847397071535,2.3633318008797204,0.7184844038081855
bf16-base,fp8-overlap,1,rdma_barrier,0.330481288,0.29126351899999997,-0.03921776900000001,11.866865212653133,1.1346470341862485,7.195558484197797,8.74517363133396,1.5496151471361639
bf16-base,fp8-overlap,1,rdma_other,0.0,0.0,0.0,,,0.0,0.0,0.0
bf16-base,fp8-overlap,1,sage_quantization,0.052268645999999995,0.052341118,7.247200000000398e-05,-0.13865291249366418,0.9986153906762174,1.1380435529615558,1.5715396371632084,0.43349608420165264
bf16-base,fp8-overlap,1,vsa,0.660177205,0.660123208,-5.399699999997232e-05,0.008179167591826353,1.0000817983663437,14.374017110801558,19.820168663255018,5.446151552453459
bf16-base,fp8-overlap,2,attention_other,0.000137185,0.00013519999999999998,-1.9850000000000293e-06,1.4469511972883597,1.0146819526627222,0.002986924605107066,0.0040593737211434,0.0010724491160363338
bf16-base,fp8-overlap,2,communication_other,0.003717449,0.0026281,-0.0010893489999999999,29.303670339525844,1.4145005897796887,0.08093989784838473,0.07890858044775866,-0.0020313174006260787
bf16-base,fp8-overlap,2,concurrent_mixed,0.0,0.032386834,0.032386834,,0.0,0.0,0.9724131867650413,0.9724131867650413
bf16-base,fp8-overlap,2,idle,0.667810936,0.535085685,-0.132725251,19.874674678882464,1.24804485472266,14.540226091030217,16.065922842078514,1.5256967510482973
bf16-base,fp8-overlap,2,layout_copy,0.19900469,0.174761168,-0.024243522000000017,12.182387259315352,1.1387237352407718,4.332922732752882,5.247195953073423,0.914273220320541
bf16-base,fp8-overlap,2,linear_gemm,2.4641491369999997,1.309944428,-1.1542047089999996,46.83988853065917,1.8811096748296559,53.65184012799244,39.331020615247205,-14.320819512745238
bf16-base,fp8-overlap,2,memory_ops,0.009028268,0.012469234999999999,0.003440966999999998,-38.11325716073113,0.7240434557533002,0.19657218960309628,0.37438820178817694,0.17781601218508067
bf16-base,fp8-overlap,2,other,0.13175984,0.188681657,0.05692181700000001,-43.20118861710822,0.698318226026603,2.868802770426579,5.665157988813555,2.796355218386976
bf16-base,fp8-overlap,2,pointwise,0.07574305599999999,0.078716539,0.002973483000000013,-3.9257499723803324,0.9622254352417602,1.6491511290039174,2.363460427780766,0.7143092987768485
bf16-base,fp8-overlap,2,rdma_barrier,0.330211205,0.284375414,-0.045835791000000015,13.880749746211674,1.1611805688659147,7.189677975701087,8.538358598601146,1.3486806229000594
bf16-base,fp8-overlap,2,rdma_other,0.0,0.0,0.0,,,0.0,0.0,0.0
bf16-base,fp8-overlap,2,sage_quantization,0.052237372,0.052253773,1.640100000000616e-05,-0.031397061858329245,0.9996861279280252,1.1373626251625975,1.5689171075946193,0.4315544824320219
bf16-base,fp8-overlap,2,vsa,0.659051976,0.659124987,7.30110000000117e-05,-0.011078185432822352,0.9998892304169316,14.349517535873687,19.790197124088646,5.440679588214959
bf16-base,fp8-overlap,3,attention_other,0.00013689599999999998,0.00013503999999999998,-1.856000000000004e-06,1.3557737260402103,1.0137440758293839,0.002980632217376076,0.004054569728574,0.001073937511197924
bf16-base,fp8-overlap,3,communication_other,0.0021096,0.00231427,0.0002046700000000001,-9.701839211224872,0.9115617451723437,0.045932253139438474,0.0694858492724152,0.02355359613297673
bf16-base,fp8-overlap,3,concurrent_mixed,0.0,0.026316461,0.026316461,,0.0,0.0,0.7901505193557334,0.7901505193557334
bf16-base,fp8-overlap,3,idle,0.669235949,0.5423474340000001,-0.12688851499999998,18.96020606627633,1.2339616766767998,14.571252853375208,16.283956518558835,1.7127036651836267
bf16-base,fp8-overlap,3,layout_copy,0.199065723,0.177234619,-0.02183110399999999,10.966782061219039,1.1231762966127965,4.3342516023043896,5.3214612044782745,0.987209602173885
bf16-base,fp8-overlap,3,linear_gemm,2.5761505860000002,1.3378257329999999,-1.2383248530000004,48.068806991704335,1.9256249318983616,56.09044408488091,40.16815550302964,-15.92228858185127
bf16-base,fp8-overlap,3,memory_ops,0.0078848,0.012350972,0.004466171999999999,-56.642806412337656,0.6383950995921617,0.17167549751319894,0.37083736070545814,0.1991618631922592
bf16-base,fp8-overlap,3,other,0.131662746,0.190342371,0.05867962500000001,-44.56813091229315,0.6917153826984743,2.8666887458786454,5.715020849537926,2.848332103659281
bf16-base,fp8-overlap,3,pointwise,0.075525119,0.078716013,0.0031908939999999997,-4.224944021604249,0.9594632162073554,1.6444059936927449,2.363444634655194,0.7190386409624492
bf16-base,fp8-overlap,3,rdma_barrier,0.20697538599999998,0.247991701,0.041016315000000025,-19.81700133174291,0.8346060983710095,4.506468441119165,7.44593930548115,2.9394708643619847
bf16-base,fp8-overlap,3,rdma_other,0.0,0.0,0.0,,,0.0,0.0,0.0
bf16-base,fp8-overlap,3,sage_quantization,0.052398784,0.052256989,-0.00014179500000000012,0.27060742478298705,1.002713416955577,1.1408770434616793,1.5690136678452642,0.4281366243835849
bf16-base,fp8-overlap,3,vsa,0.6717055249999999,0.6627314169999999,-0.00897410799999998,1.3360181904116364,1.0135410933747842,14.625022852417244,19.89848001735154,5.273457164934298
bf16-base,fp8-overlap,4,attention_other,0.000132128,0.000130368,-1.7599999999999831e-06,1.3320416565754334,1.0135002454590083,0.002876818706298695,0.003914293145547506,0.0010374744392488105
bf16-base,fp8-overlap,4,communication_other,0.00288839,0.003138083,0.00024969300000000005,-8.644712106052154,0.920431358890125,0.0628888228315428,0.09422079633851216,0.031331973506969354
bf16-base,fp8-overlap,4,concurrent_mixed,0.0,0.037481417999999996,0.037481417999999996,,0.0,0.0,1.1253778347662071,1.1253778347662071
bf16-base,fp8-overlap,4,idle,0.6591594780000001,0.5420616680000001,-0.11709780999999997,17.764716113207424,1.2160230411274902,14.351858173471808,16.275376407680163,1.9235182342083554
bf16-base,fp8-overlap,4,layout_copy,0.196203262,0.170192112,-0.026011149999999983,13.257246456993144,1.1528340514394697,4.271927330758234,5.110010258866082,0.8380829281078483
bf16-base,fp8-overlap,4,linear_gemm,2.5213812520000003,1.2704697779999998,-1.2509114740000005,49.61215099889227,1.9846054551326766,54.897953132299165,38.145796082249184,-16.75215705004998
bf16-base,fp8-overlap,4,memory_ops,0.008823308,0.011978312000000001,0.003155004000000001,-35.75760927760883,0.7366069609808126,0.19210960209671626,0.35964826151225326,0.167538659415537
bf16-base,fp8-overlap,4,other,0.12863196600000001,0.18648520600000001,0.05785324,-44.97578774470414,0.6897703510057522,2.800699670143934,5.599209649544479,2.798509979400545
bf16-base,fp8-overlap,4,pointwise,0.07563716100000001,0.078815472,0.0031783109999999892,-4.202049571902866,0.9596740218722538,1.6468454805652557,2.366430886511194,0.7195854059459383
bf16-base,fp8-overlap,4,rdma_barrier,0.285537653,0.32354943100000005,0.03801177800000005,-13.312352189152454,0.8825163194306466,6.217002160806382,9.714556639735944,3.497554478929562
bf16-base,fp8-overlap,4,rdma_other,0.0,0.0,0.0,,,0.0,0.0,0.0
bf16-base,fp8-overlap,4,sage_quantization,0.052051484,0.052024183,-2.7301000000000408e-05,0.052449993548697726,1.000524775180035,1.133315291700527,1.5620236785070651,0.4287083868065382
bf16-base,fp8-overlap,4,vsa,0.662405032,0.654236989,-0.008168042999999958,1.2330889116796362,1.0124848382731841,14.422523516620139,19.64343521114337,5.220911694523231
bf16-base,fp8-overlap,5,attention_other,0.00012928,0.000128192,-1.0880000000000004e-06,0.8415841584158423,1.0084872690963556,0.002814809293641736,0.003848958846603659,0.001034149552961923
bf16-base,fp8-overlap,5,communication_other,0.004513922,0.003445951,-0.001067971,23.65949167929796,1.3099205415283037,0.09828147893234755,0.10346451874073831,0.0051830398083907575
bf16-base,fp8-overlap,5,concurrent_mixed,0.0,0.035768555,0.035768555,,0.0,0.0,1.073949202738701,1.073949202738701
bf16-base,fp8-overlap,5,idle,0.65969147,0.5500497830000001,-0.10964168699999988,16.620146232904887,1.1993304795104334,14.36344121822539,16.51521918957714,2.151777971351752
bf16-base,fp8-overlap,5,layout_copy,0.197011023,0.17145276,-0.025558262999999998,12.973011667474054,1.1490688338875386,4.28951468510416,5.147861156520017,0.8583464714158575
bf16-base,fp8-overlap,5,linear_gemm,2.4322728849999997,1.254708474,-1.1775644109999996,48.4141569090427,1.9385163449529708,52.957799515553816,37.67256366162379,-15.285235853930025
bf16-base,fp8-overlap,5,memory_ops,0.008813352,0.012202237,0.0033888849999999995,-38.451715079574726,0.722273465103161,0.19189283042803204,0.366371599237897,0.174478768809865
bf16-base,fp8-overlap,5,other,0.127796891,0.18540110899999998,0.057604217999999985,-45.0748195431452,0.6892994960456251,2.7825176089520416,5.566659687466295,2.7841420785142534
